"turtle.id","radio.id","sex","cl","pl","wt","year","month","season","dx","dy","dist","dt","dailyDist"
"18","18_173.405","F",118.7,102.7,205,"2021","February","2020 Dry Season",-8.59434791159583,0.162497622426599,8.59588398612068,392760,1.89093689887164
"25","25_173.435","F",141.2,116.6,329,"2021","February","2020 Dry Season",-3.62008046050323,-9.90608802717179,10.5468271315403,393180,2.31763025628231
"37","37_173.415","F",127.7,108.8,261,"2021","February","2020 Dry Season",-5.15247794589959,0.0974220354110003,5.15339888189972,394680,1.1281383991997
"22","22_172.182","F",112.4,94.2,164,"2021","February","2020 Dry Season",-5.19437100604409,-2.11835078056902,5.60971480362138,395880,1.22430877799557
"47","47_172.005","M",111.9,94.4,175,"2021","February","2020 Dry Season",-1.67903057398507,2.24831041833386,2.8060725944931,395580,0.612884049153657
"23","23_172.385","J",89,74.7,87,"2021","February","2020 Dry Season",1.85725470335456,7.72285547154024,7.94304045485302,395820,1.73381510610707
"71","71_172.524","M",117.3,99,197,"2021","February","2020 Dry Season",3.47344165691175,2.15088804718107,4.08547626788802,395340,0.89286474818011
"16","16_172.162","M",120.7,97.7,205,"2021","February","2020 Dry Season",-63.272534469259,197.362592550926,207.25686130159,398520,44.9337368675533
"63","63_172.043","F",131.4,117.1,287,"2021","February","2020 Dry Season",-53.9491969222436,54.2180446940474,76.4860262989308,399060,16.559897439552
"58","58_173.514","J",97.7,84.5,144,"2021","February","2020 Dry Season",0.125727575039491,6.64731812477112,6.6485070260199,395280,1.4532255794579
"56","56_173.604","F",131.1,115.1,250,"2021","February","2020 Dry Season",-1.60581355483737,5.57178537920117,5.79857133135218,395460,1.26687038645837
"61","61_172.215","F",131.3,113.8,255,"2021","February","2020 Dry Season",-10.262814490532,2.41067707259208,10.5421404475275,395400,2.30359366379964
"65","65_172.274","F",110,94.4,165,"2021","February","2020 Dry Season",-0.0209590148297139,-1.10788677865639,1.10808501236334,397860,0.240633753250372
"18","18_173.405","F",118.7,102.7,205,"2021","February","2020 Dry Season",3.44186120759696,-0.0650775590911508,3.44247638496738,384300,0.773952536198754
"24","24_172.254","F",127,111.7,261,"2021","February","2020 Dry Season",3.44186120759696,-0.0650775590911508,3.44247638496738,384120,0.774315213113561
"25","25_173.435","F",141.2,116.6,329,"2021","February","2020 Dry Season",-6.41255202860339,24.5034475889988,25.328635321832,385800,5.67235378902615
"37","37_173.415","F",127.7,108.8,261,"2021","February","2020 Dry Season",2.93911494896747,-26.654333232902,26.8158885136001,381420,6.07438720459086
"22","22_172.182","F",112.4,94.2,164,"2021","February","2020 Dry Season",-3.43154955550563,0.0648829527199268,3.43216289669423,381060,0.778194704966098
"47","47_172.005","M",111.9,94.4,175,"2021","February","2020 Dry Season",-3.43154716637218,0.0648839436471462,3.43216052672077,382140,0.775994843535548
"23","23_172.385","J",89,74.7,87,"2021","February","2020 Dry Season",1.67903032462345,-2.24831005791202,2.80607215650516,382980,0.633047768348336
"43","43_172.485","M",137.3,113.1,246,"2021","February","2020 Dry Season",-6.96783244371181,-5.40966110955924,8.8212880172864,380760,2.00167897020051
"71","71_172.524","M",117.3,99,197,"2021","February","2020 Dry Season",1.67903032462345,-2.24831005791202,2.80607215650516,382980,0.633047768348336
"58","58_173.514","J",97.7,84.5,144,"2021","February","2020 Dry Season",3.30574762640754,-6.71222068648785,7.48210357544017,382680,1.68928020517934
"56","56_173.604","F",131.1,115.1,250,"2021","February","2020 Dry Season",1.68963077594526,-1.14024007413536,2.03838160943568,382200,0.460795842635382
"61","61_172.215","F",131.3,113.8,255,"2021","February","2020 Dry Season",8.37429066916229,-11.241219193209,14.0176229497511,381840,3.17180657568221
"16","16_172.162","M",120.7,97.7,205,"2021","February","2020 Dry Season",3.44177697144914,-0.0651004398241639,3.44239259650362,382620,0.777331870623368
"63","63_172.043","F",131.4,117.1,287,"2021","February","2020 Dry Season",8.56286287866533,-1.2702668858692,8.65656968089326,382080,1.95751575698591
"65","65_172.274","F",110,94.4,165,"2021","February","2020 Dry Season",0,0,0,382200,0
"72","72_172.077","J",98,84.4,114,"2021","February","2020 Dry Season",1.73158709175186,1.07554497383535,2.03842852390368,361080,0.487759567035777
"54","54_173.641","M",118.9,100.5,200,"2021","February","2020 Dry Season",-1.76283677027095,-2.1832356764935,2.80608472746874,360060,0.673348109907514
"54","54_173.641","M",118.9,100.5,200,"2021","February","2020 Dry Season",0.0837799672735855,4.4315414656885,4.43233334092021,241140,1.58809654414658
"72","72_172.077","J",98,84.4,114,"2021","February","2020 Dry Season",0.0837799672735855,4.4315414656885,4.43233334092021,240720,1.59086740052969
"24","24_172.254","F",127,111.7,261,"2021","February","2020 Dry Season",-1.72093059431063,0.0325386831536889,1.72123818117532,221040,0.672796683195564
"18","18_173.405","F",118.7,102.7,205,"2021","February","2020 Dry Season",-1.72093059431063,0.0325386831536889,1.72123818117532,220320,0.674995365166791
"37","37_173.415","F",127.7,108.8,261,"2021","February","2020 Dry Season",-1.72093059431063,0.0325386831536889,1.72123818117532,220380,0.67481159294649
"22","22_172.182","F",112.4,94.2,164,"2021","February","2020 Dry Season",3.47344462329056,2.15088831726462,4.0854789320729,221460,1.59390129021538
"25","25_173.435","F",141.2,116.6,329,"2021","February","2020 Dry Season",5.19437104521785,2.11834732210264,5.60971353390322,221160,2.19153214563772
"43","43_172.485","M",137.3,113.1,246,"2021","February","2020 Dry Season",2.65648244007025,-41.0566529310308,41.1425041636204,217440,16.3480148994518
"47","47_172.005","M",111.9,94.4,175,"2021","February","2020 Dry Season",-0.0418961943360046,-2.21577137848362,2.21616743338744,221220,0.865549526465394
"23","23_172.385","J",89,74.7,87,"2021","February","2020 Dry Season",-5.11057619017083,2.31319335382432,5.60971055293569,220260,2.20048575217308
"71","71_172.524","M",117.3,99,197,"2021","February","2020 Dry Season",-5.11057619017083,2.31319335382432,5.60971055293569,220200,2.2010853395715
"56","56_173.604","F",131.1,115.1,250,"2021","February","2020 Dry Season",-1.71058522624662,0.0323537345975637,1.71089116556127,220080,0.671669377973892
"58","58_173.514","J",97.7,84.5,144,"2021","February","2020 Dry Season",-1.64772184885805,3.35601275786757,3.73869080323235,220860,1.46256852938185
"61","61_172.215","F",131.3,113.8,255,"2021","February","2020 Dry Season",-8.45811070833588,6.80967361899093,10.8586965862228,221280,4.23983814646444
"16","16_172.162","M",120.7,97.7,205,"2021","February","2020 Dry Season",-6.87324929377064,0.130006732419133,6.87447871513127,220740,2.6907445908641
"63","63_172.043","F",131.4,117.1,287,"2021","February","2020 Dry Season",-18.930446735234,-1.85845283977687,19.0214526404585,220800,7.44317712017942
"65","65_172.274","F",110,94.4,165,"2021","February","2020 Dry Season",-13.6732616774389,3.58352714031935,14.1350540029079,221160,5.5221046565891
"18","18_173.405","F",118.7,102.7,205,"2021","February","2020 Dry Season",1.76282542641275,2.1832325537689,2.80607517145275,298620,0.811884317237685
"37","37_173.415","F",127.7,108.8,261,"2021","February","2020 Dry Season",1.76282542641275,2.1832325537689,2.80607517145275,298500,0.812210702892856
"24","24_172.254","F",127,111.7,261,"2021","February","2020 Dry Season",1.76282542641275,2.1832325537689,2.80607517145275,298440,0.812373994147961
"43","43_172.485","M",137.3,113.1,246,"2021","February","2020 Dry Season",1.76282542641275,2.1832325537689,2.80607517145275,298320,0.812700773711174
"22","22_172.182","F",112.4,94.2,164,"2021","February","2020 Dry Season",-5.15247609926155,0.097422206774354,5.15339703883121,297120,1.49856456702685
"25","25_173.435","F",141.2,116.6,329,"2021","February","2020 Dry Season",1.93040519807255,11.0463174278848,11.2137234202711,298620,3.24447693895728
"47","47_172.005","M",111.9,94.4,175,"2021","February","2020 Dry Season",8.62591645034263,2.05346552701667,8.86696990402795,296160,2.58679835125613
"23","23_172.385","J",89,74.7,87,"2021","February","2020 Dry Season",0.0418958271620795,2.21577134681866,2.21616739478681,296520,0.645746873430394
"71","71_172.524","M",117.3,99,197,"2021","February","2020 Dry Season",0.0418958271620795,2.21577134681866,2.21616739478681,296520,0.645746873430394
"56","56_173.604","F",131.1,115.1,250,"2021","February","2020 Dry Season",1.73153955378802,1.07553259376436,2.03838160965555,296520,0.593943649919868
"58","58_173.514","J",97.7,84.5,144,"2021","February","2020 Dry Season",1.66867617639946,-2.24812642950565,2.79974152819951,295740,0.817940312559808
"61","61_172.215","F",131.3,113.8,255,"2021","February","2020 Dry Season",8.5838368072873,-0.162355632055551,8.58537207611879,296040,2.50566189493536
"16","16_172.162","M",120.7,97.7,205,"2021","February","2020 Dry Season",1.72088853013702,-0.0325506986118853,1.72119635170926,295680,0.502946985889069
"63","63_172.043","F",131.4,117.1,287,"2021","February","2020 Dry Season",29.0255852701375,-9.41534071462229,30.5144759261313,295560,8.92018784685934
"65","65_172.274","F",110,94.4,165,"2021","February","2020 Dry Season",10.1998840325978,-5.73438399005681,11.7013159099249,294900,3.42825939171758
"54","54_173.641","M",118.9,100.5,200,"2021","February","2020 Dry Season",-5.15253471612232,0.0974115571007133,5.15345544390387,277740,1.60314880950995
"72","72_172.077","J",98,84.4,114,"2021","February","2020 Dry Season",-5.15253471612232,0.0974115571007133,5.15345544390387,278160,1.60072817929715
"54","54_173.641","M",118.9,100.5,200,"2021","February","2020 Dry Season",3.44189320708392,-0.0650711101479828,3.44250825683052,239160,1.24365576764575
"72","72_172.077","J",98,84.4,114,"2021","February","2020 Dry Season",3.44189320708392,-0.0650711101479828,3.44250825683052,238680,1.24615683505177
"18","18_173.405","F",118.7,102.7,205,"2021","February","2020 Dry Season",-1.2391343798372,25.5139084993862,25.5439813053162,222120,9.93607052394796
"37","37_173.415","F",127.7,108.8,261,"2021","February","2020 Dry Season",-2.98100978106959,24.4385619959794,24.6197021051466,221220,9.61550611104181
"24","24_172.254","F",127,111.7,261,"2021","February","2020 Dry Season",-1.76282542641275,-2.1832325537689,2.80607517145275,219600,1.10402957565354
"43","43_172.485","M",137.3,113.1,246,"2021","February","2020 Dry Season",-1.76282542641275,-2.1832325537689,2.80607517145275,219600,1.10402957565354
"22","22_172.182","F",112.4,94.2,164,"2021","February","2020 Dry Season",0,0,0,220920,0
"47","47_172.005","M",111.9,94.4,175,"2021","February","2020 Dry Season",-5.1943687919993,-2.11834942502901,5.60971224162318,220980,2.19331676023279
"23","23_172.385","J",89,74.7,87,"2021","February","2020 Dry Season",0,0,0,220980,0
"25","25_173.435","F",141.2,116.6,329,"2021","February","2020 Dry Season",-0.188530941319186,-9.97097102878615,9.97275323933805,219420,3.92692498349652
"71","71_172.524","M",117.3,99,197,"2021","February","2020 Dry Season",0,0,0,220980,0
"56","56_173.604","F",131.1,115.1,250,"2021","February","2020 Dry Season",1.69993561092997,-1.14043477457017,2.04703994986829,221640,0.797979839688774
"58","58_173.514","J",97.7,84.5,144,"2021","February","2020 Dry Season",-3.38956578163197,2.28067529154941,4.085417478483,222780,1.58443338783073
"61","61_172.215","F",131.3,113.8,255,"2021","February","2020 Dry Season",-3.49433755304199,-3.25875636702403,4.7780632053395,221040,1.86764685550729
"16","16_172.162","M",120.7,97.7,205,"2021","February","2020 Dry Season",-1.72088853013702,0.0325506986118853,1.72119635170926,223800,0.664483310043253
"63","63_172.043","F",131.4,117.1,287,"2021","February","2020 Dry Season",-5.15235691674752,0.0974627486430109,5.15327864421565,223200,1.99481753969638
"65","65_172.274","F",110,94.4,165,"2021","February","2020 Dry Season",-5.15234193444485,0.0974739603698254,5.15326387665032,222960,1.99695909105933
"30","30_172.11","J",105.4,86.4,132,"2021","February","2020 Dry Season",6.9153113916982,2.08581242151558,7.22302880389519,386760,1.61358384697628
"24","24_172.254","F",127,111.7,261,"2021","February","2020 Dry Season",6.9153113916982,2.08581242151558,7.22302880389519,386880,1.6130833557086
"43","43_172.485","M",137.3,113.1,246,"2021","February","2020 Dry Season",8.60831243835855,-89.9335665828548,90.3446148995566,382260,20.4200667799971
"37","37_173.415","F",127.7,108.8,261,"2021","February","2020 Dry Season",3.46280291123549,1.04280753294006,3.61641418435686,387660,0.806010900088822
"18","18_173.405","F",118.7,102.7,205,"2021","February","2020 Dry Season",6.39162034512265,-25.6113286316395,26.3968362671367,384960,5.92447696768653
"22","22_172.182","F",112.4,94.2,164,"2021","February","2020 Dry Season",8.02875629690243,-30.0754104680382,31.128624166449,384240,6.99956570888297
"25","25_173.435","F",141.2,116.6,329,"2021","February","2020 Dry Season",-1.61618635588093,5.57196767348796,5.80162753814225,389220,1.28785935793508
"47","47_172.005","M",111.9,94.4,175,"2021","February","2020 Dry Season",1.76282173203072,2.18323222501203,2.80607259479344,388260,0.624438964070862
"23","23_172.385","J",89,74.7,87,"2021","February","2020 Dry Season",3.22206905431813,-11.1437398064882,11.600201113149,386160,2.5954458674541
"71","71_172.524","M",117.3,99,197,"2021","February","2020 Dry Season",-1.80471729720011,-4.39900335529819,4.75481177784547,387660,1.05973207864069
"21","21_172.345","F",124.9,109.2,246,"2021","February","2020 Dry Season",-9.10768850223394,-27.5348270931281,29.0020118768024,387840,6.46084422998073
"56","56_173.604","F",131.1,115.1,250,"2021","February","2020 Dry Season",-1.80470715957927,-4.39899685885757,4.7548019197518,388740,1.0567857330518
"61","61_172.215","F",131.3,113.8,255,"2021","February","2020 Dry Season",0,0,0,387480,0
"58","58_173.514","J",97.7,84.5,144,"2021","February","2020 Dry Season",3.28479423298268,-7.82010692497715,8.48197768631302,387600,1.89071948425553
"16","16_172.162","M",120.7,97.7,205,"2021","February","2020 Dry Season",15.2475355648203,-11.3712282637134,19.0208352347087,385920,4.2583959480691
"63","63_172.043","F",131.4,117.1,287,"2021","February","2020 Dry Season",8.61508776707342,0.94531962973997,8.66679678063065,386400,1.93791729256337
"65","65_172.274","F",110,94.4,165,"2021","February","2020 Dry Season",5.15234193444485,-0.0974739603698254,5.15326387665032,386100,1.15317793043923
"72","72_172.077","J",98,84.4,114,"2021","February","2020 Dry Season",0.0209451366681606,1.10788537980989,1.10808335135338,366780,0.261024051357577
"54","54_173.641","M",118.9,100.5,200,"2021","February","2020 Dry Season",-10.8077680324204,-26.3944244966842,28.5214567361797,367620,6.70326386487658
"43","43_172.485","M",137.3,113.1,246,"2021","February","2020 Dry Season",-20.7812948108185,-190.231514456682,191.363244397917,243960,67.7725213804723
"72","72_172.077","J",98,84.4,114,"2021","February","2020 Dry Season",6.90506488835672,2.08602034021169,7.21327955732992,239220,2.60524769564963
"54","54_173.641","M",118.9,100.5,200,"2021","February","2020 Dry Season",6.96791423269315,5.40967313945293,8.82135999888262,240000,3.17568959959774
"30","30_172.11","J",105.4,86.4,132,"2021","February","2020 Dry Season",-1.76282463560347,-2.18323305808008,2.80607506702586,218580,1.10918147035884
"22","22_172.182","F",112.4,94.2,164,"2021","February","2020 Dry Season",-1.76282463560347,-2.18323305808008,2.80607506702586,218640,1.10887708466444
"24","24_172.254","F",127,111.7,261,"2021","February","2020 Dry Season",-1.76282463560347,-2.18323305808008,2.80607506702586,218700,1.10857286598552
"18","18_173.405","F",118.7,102.7,205,"2021","February","2020 Dry Season",-1.76282463560347,-2.18323305808008,2.80607506702586,218760,1.10826881418465
"37","37_173.415","F",127.7,108.8,261,"2021","February","2020 Dry Season",5.19437200872926,2.11835029814392,5.60971554989346,218580,2.21740060165978
"23","23_172.385","J",89,74.7,87,"2021","February","2020 Dry Season",3.46280005708104,1.04280842654407,3.61641170911053,217620,1.43579621205381
"47","47_172.005","M",111.9,94.4,175,"2021","February","2020 Dry Season",-1.72092602966586,0.0325391078367829,1.72123362537464,217560,0.683556652106861
"25","25_173.435","F",141.2,116.6,329,"2021","February","2020 Dry Season",3.5256424631807,4.36646416736767,5.61214434089936,217740,2.22691866930148
